date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,sunrise,sunset,daylight_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum
2023-04-16 00:00:00+00:00,3.0,15.002082,15.85,14.1,10.331817,53.050858,69.84,24.07,1681621537,1681669481,47945.473,0.0,0.0,0.0,0.0,1017.73755,4.25622
2023-04-17 00:00:00+00:00,3.0,14.614582,15.15,14.05,11.719768,39.162308,50.76,24.43,1681707846,1681755944,48099.117,0.0,0.0,0.0,0.0,1016.1125,3.3360958
2023-04-18 00:00:00+00:00,3.0,14.814584,15.15,14.45,13.055344,25.11758,33.839996,23.47,1681794156,1681842406,48252.09,0.0,0.0,0.0,0.0,1015.60834,3.46075
2023-04-19 00:00:00+00:00,3.0,14.918751,15.3,14.6,14.099411,13.746156,17.64,24.59,1681880466,1681928869,48404.285,0.0,0.0,0.0,0.0,1015.52924,3.3445787
2023-04-20 00:00:00+00:00,2.0,15.418751,16.0,15.0,14.01798,26.576681,34.2,24.78,1681966777,1682015331,48555.574,0.0,0.0,0.0,0.0,1010.87915,3.0671039
2023-04-21 00:00:00+00:00,2.0,15.806249,16.15,15.55,13.753427,29.195534,37.44,24.83,1682053089,1682101794,48705.844,0.0,0.0,0.0,0.0,1010.51245,2.8633494
2023-04-22 00:00:00+00:00,3.0,15.979168,16.5,15.65,15.295243,24.881702,30.960001,20.78,1682139403,1682188256,48854.973,0.0,0.0,0.0,0.0,1012.2,2.7767844
2023-04-23 00:00:00+00:00,3.0,15.893749,16.4,15.4,15.715748,20.431387,25.56,24.3,1682225717,1682274718,49002.832,0.0,0.0,0.0,0.0,1013.42914,3.0102243
2023-04-24 00:00:00+00:00,3.0,16.172916,16.85,15.7,15.97079,21.986542,27.359999,24.37,1682312033,1682361180,49149.305,0.0,0.0,0.0,0.0,1016.0,3.1706364
2023-04-25 00:00:00+00:00,3.0,16.727083,17.55,16.3,17.056639,17.917007,24.84,23.16,1682398350,1682447642,49294.254,0.0,0.0,0.0,0.0,1014.77094,3.3330197
2023-04-26 00:00:00+00:00,3.0,17.206251,17.75,16.7,16.50184,20.898613,27.72,23.99,1682484668,1682534104,49437.55,0.0,0.0,0.0,0.0,1016.68744,3.9086084
2023-04-27 00:00:00+00:00,51.0,17.729166,18.35,17.4,17.968914,15.629971,19.44,22.06,1682570988,1682620566,49579.06,0.1,0.1,0.0,1.0,1017.3416,3.4231389
2023-04-28 00:00:00+00:00,3.0,17.93958,18.8,17.0,18.106348,18.374111,23.039999,24.06,1682657310,1682707027,49718.832,0.0,0.0,0.0,0.0,1017.37085,3.460911
2023-04-29 00:00:00+00:00,51.0,17.679167,18.6,16.95,17.22046,27.038372,37.8,23.27,1682743632,1682793489,49857.938,0.3,0.3,0.0,2.0,1012.9959,3.0183904
2023-04-30 00:00:00+00:00,53.0,18.106249,18.75,17.75,17.270792,41.58896,54.719997,22.54,1682829955,1682879950,49996.445,1.9000001,1.9000001,0.0,5.0,1015.04584,3.381351
2023-05-01 00:00:00+00:00,51.0,17.420832,18.15,15.9,16.559143,21.566975,31.68,19.61,1682916279,1682966412,50134.25,0.4,0.4,0.0,2.0,1016.9251,3.2060878
2023-05-02 00:00:00+00:00,51.0,17.891665,18.45,17.15,16.388319,45.337135,59.76,26.17,1683002604,1683052874,50271.24,0.1,0.1,0.0,1.0,1017.89166,4.1076045
2023-05-03 00:00:00+00:00,3.0,17.877085,18.45,17.55,18.306435,22.915916,28.8,26.11,1683088930,1683139336,50407.297,0.0,0.0,0.0,0.0,1018.8709,4.049104
2023-05-04 00:00:00+00:00,3.0,17.804167,18.2,17.3,18.430372,14.84318,18.0,26.32,1683175257,1683225798,50542.305,0.0,0.0,0.0,0.0,1020.10004,3.94149
2023-05-05 00:00:00+00:00,3.0,17.962496,18.8,17.3,18.48491,16.516901,20.880001,26.07,1683261585,1683312259,50676.14,0.0,0.0,0.0,0.0,1019.0708,3.8014774
2023-05-06 00:00:00+00:00,3.0,18.506252,19.0,17.85,18.927048,19.33639,24.48,25.52,1683347914,1683398721,50808.69,0.0,0.0,0.0,0.0,1015.8376,3.6455073
2023-05-07 00:00:00+00:00,51.0,18.58125,19.4,18.1,18.718554,24.014996,31.319998,22.54,1683434244,1683485182,50939.82,0.5,0.5,0.0,4.0,1017.49585,3.1501338
2023-05-08 00:00:00+00:00,3.0,18.985415,19.9,18.3,18.418839,28.82249,36.36,24.81,1683520575,1683571643,51069.41,0.0,0.0,0.0,0.0,1020.2959,4.082881
2023-05-09 00:00:00+00:00,51.0,19.2,19.9,18.5,19.825375,23.795427,31.319998,23.09,1683606908,1683658104,51197.324,0.1,0.1,0.0,1.0,1018.4583,3.8428462
2023-05-10 00:00:00+00:00,51.0,17.816664,19.3,16.5,14.659004,41.448494,54.0,14.7,1683693242,1683744565,51323.43,0.1,0.1,0.0,1.0,1018.175,3.2507424
2023-05-11 00:00:00+00:00,51.0,16.866667,18.2,16.0,14.969204,24.363249,32.760002,19.93,1683779578,1683831025,51447.59,0.1,0.1,0.0,1.0,1017.0207,3.7081025
2023-05-12 00:00:00+00:00,53.0,16.389582,17.35,14.35,13.689453,27.021591,37.079998,17.82,1683865916,1683917484,51569.67,1.0,1.0,0.0,3.0,1015.03754,3.5234191
2023-05-13 00:00:00+00:00,51.0,16.385418,18.1,15.4,12.08826,39.65233,53.639996,20.73,1683952255,1684003943,51689.53,1.0000001,1.0000001,0.0,6.0,1016.07086,4.1125536
2023-05-14 00:00:00+00:00,53.0,16.508333,18.2,14.3,14.797282,31.999523,46.44,24.2,1684038595,1684090401,51807.027,2.1000001,2.1000001,0.0,7.0,1016.0583,3.9190295
2023-05-15 00:00:00+00:00,51.0,18.485416,19.0,17.75,17.014341,31.394394,42.839996,26.07,1684124938,1684176859,51922.01,0.1,0.1,0.0,1.0,1012.95013,4.2879667
2023-05-16 00:00:00+00:00,51.0,18.166668,19.35,17.25,14.667092,57.072205,75.6,24.01,1684211282,1684263315,52034.336,0.1,0.1,0.0,1.0,1011.9041,4.7422
2023-05-17 00:00:00+00:00,3.0,17.529165,18.45,16.65,11.9110365,54.345695,76.32,26.0,1684297628,1684349771,52143.848,0.0,0.0,0.0,0.0,1014.8626,5.889209
2023-05-18 00:00:00+00:00,3.0,16.797916,17.8,16.2,11.574116,42.694542,56.16,25.02,1684383977,1684436226,52250.574,0.0,0.0,0.0,0.0,1016.66675,4.834819
2023-05-19 00:00:00+00:00,53.0,16.622915,17.65,16.25,11.430902,45.429943,60.479996,25.49,1684470327,1684522681,52355.38,2.1,2.1,0.0,6.0,1014.625,4.161172
2023-05-20 00:00:00+00:00,51.0,16.720833,17.4,16.3,12.52253,47.726818,65.159996,19.45,1684556679,1684609136,52458.33,2.2,2.2,0.0,9.0,1011.8166,3.3370676
2023-05-21 00:00:00+00:00,55.0,16.454166,16.9,15.9,13.060235,41.085762,56.88,14.81,1684643032,1684695590,52559.32,4.4999995,4.4999995,0.0,11.0,1011.8167,2.4230225
2023-05-22 00:00:00+00:00,3.0,17.381248,17.8,16.95,16.946432,24.20314,30.599998,24.45,1684729387,1684782044,52658.25,0.0,0.0,0.0,0.0,1012.17914,3.21327
2023-05-23 00:00:00+00:00,51.0,17.656252,18.1,17.25,17.984564,21.817902,28.08,25.57,1684815744,1684868498,52755.016,0.3,0.3,0.0,3.0,1013.06274,3.3939226
2023-05-24 00:00:00+00:00,0.0,18.008331,18.55,17.45,18.55789,25.460936,33.839996,27.17,1684902102,1684954951,52849.51,0.0,0.0,0.0,0.0,1013.5251,3.4374065
2023-05-25 00:00:00+00:00,53.0,17.96667,18.55,17.3,16.935965,33.2781,46.8,26.28,1684988462,1685041403,52941.625,0.5,0.5,0.0,1.0,1016.03326,3.6721342
2023-05-26 00:00:00+00:00,0.0,18.397917,18.85,18.05,19.520725,19.174856,24.84,27.28,1685074824,1685127855,53031.25,0.0,0.0,0.0,0.0,1019.6917,3.7479053
2023-05-27 00:00:00+00:00,3.0,18.766665,19.8,17.9,20.925869,9.085988,12.959999,27.66,1685161188,1685214305,53118.273,0.0,0.0,0.0,0.0,1017.46674,4.274787
2023-05-28 00:00:00+00:00,3.0,19.429165,19.9,19.1,20.368282,17.533146,21.96,22.13,1685247553,1685300755,53202.59,0.0,0.0,0.0,0.0,1014.10425,3.3459535
2023-05-29 00:00:00+00:00,53.0,19.049997,19.4,18.45,20.205257,21.166653,26.28,16.44,1685333921,1685387204,53284.082,1.1000001,1.1000001,0.0,7.0,1013.3999,2.8057761
2023-05-30 00:00:00+00:00,3.0,19.489584,20.05,18.85,19.905441,20.46941,25.919998,24.75,1685420290,1685473652,53362.64,0.0,0.0,0.0,0.0,1014.5041,3.6869316
2023-05-31 00:00:00+00:00,1.0,19.960415,20.35,19.5,21.089075,21.437386,27.359999,27.54,1685506661,1685560098,53438.152,0.0,0.0,0.0,0.0,1013.9626,4.0906568
2023-06-01 00:00:00+00:00,63.0,19.5375,20.45,17.15,20.337217,22.159746,41.760002,24.62,1685593033,1685646543,53510.5,5.9,5.9,0.0,2.0,1014.3125,3.879264
2023-06-02 00:00:00+00:00,1.0,20.374998,20.85,19.9,21.777039,12.979984,17.64,27.0,1685679408,1685732987,53579.574,0.0,0.0,0.0,0.0,1013.75836,4.595944
2023-06-03 00:00:00+00:00,51.0,19.941668,20.55,19.45,21.410578,12.594856,17.64,24.48,1685765785,1685819429,53645.254,0.2,0.2,0.0,2.0,1014.425,3.9996617
2023-06-04 00:00:00+00:00,55.0,20.225002,21.2,18.9,21.481234,20.364674,27.0,27.26,1685852163,1685905870,53707.434,1.3,1.3,0.0,2.0,1014.97076,4.359764
2023-06-05 00:00:00+00:00,3.0,21.029167,21.75,20.35,23.062311,11.367109,16.199999,27.63,1685938543,1685992309,53765.996,0.0,0.0,0.0,0.0,1015.4668,4.5666065
2023-06-06 00:00:00+00:00,3.0,21.29375,21.9,20.85,23.507944,9.114471,14.04,27.74,1686024926,1686078746,53820.824,0.0,0.0,0.0,0.0,1015.8708,4.663144
2023-06-07 00:00:00+00:00,51.0,21.668749,22.4,21.0,22.782545,16.375053,22.68,18.1,1686111310,1686165181,53871.89,0.8,0.8,0.0,3.0,1015.3208,3.5379484
2023-06-08 00:00:00+00:00,51.0,21.983335,22.4,21.75,23.043587,24.66197,32.039997,25.03,1686197697,1686251616,53919.637,0.1,0.1,0.0,1.0,1012.4876,4.330203
2023-06-09 00:00:00+00:00,53.0,22.108335,22.8,21.6,24.093796,20.696085,27.359999,21.62,1686284086,1686338049,53964.105,1.4000001,1.4000001,0.0,4.0,1011.05835,3.605649
2023-06-10 00:00:00+00:00,3.0,22.20833,22.6,21.8,25.702204,12.245293,15.84,24.48,1686370477,1686424481,54005.254,0.0,0.0,0.0,0.0,1012.50006,4.0940337
2023-06-11 00:00:00+00:00,3.0,22.9625,23.85,22.1,26.10126,13.039754,17.28,21.76,1686456870,1686510913,54043.06,0.0,0.0,0.0,0.0,1013.45416,3.869487
2023-06-12 00:00:00+00:00,3.0,23.154165,23.55,22.75,26.146866,21.9718,28.8,27.64,1686543265,1686597342,54077.484,0.0,0.0,0.0,0.0,1012.1123,4.6063423
2023-06-13 00:00:00+00:00,3.0,23.016665,24.15,22.35,25.30567,25.264202,32.399998,25.9,1686629663,1686683771,54108.504,0.0,0.0,0.0,0.0,1008.38336,4.599474
2023-06-14 00:00:00+00:00,63.0,21.729166,22.85,19.7,21.574593,35.632725,47.16,23.84,1686716062,1686770198,54136.09,7.499999,7.499999,0.0,13.0,1011.07086,3.9087868
2023-06-15 00:00:00+00:00,1.0,23.68125,24.6,22.95,24.810179,28.521906,36.36,28.31,1686802463,1686856623,54160.207,0.0,0.0,0.0,0.0,1016.7708,5.6333675
2023-06-16 00:00:00+00:00,3.0,23.237497,23.85,22.65,26.136988,19.813087,24.84,28.22,1686888867,1686943047,54180.836,0.0,0.0,0.0,0.0,1017.1084,4.841159
2023-06-17 00:00:00+00:00,3.0,23.5875,24.2,22.95,26.11601,16.203999,20.519999,28.46,1686975272,1687029470,54197.945,0.0,0.0,0.0,0.0,1015.20013,5.240624
2023-06-18 00:00:00+00:00,3.0,23.40833,24.05,22.95,24.932077,24.962307,33.839996,22.85,1687061679,1687115890,54211.52,0.0,0.0,0.0,0.0,1013.7166,4.309562
2023-06-19 00:00:00+00:00,3.0,24.208336,24.95,23.5,25.573809,33.70377,44.639996,26.83,1687148087,1687202309,54221.535,0.0,0.0,0.0,0.0,1010.2583,4.704235
2023-06-20 00:00:00+00:00,3.0,24.020836,25.0,23.45,27.045404,33.847656,42.839996,26.65,1687234498,1687288726,54227.965,0.0,0.0,0.0,0.0,1010.4209,4.634752
2023-06-21 00:00:00+00:00,3.0,23.70833,24.2,23.1,26.57739,29.88217,38.16,25.92,1687320910,1687375141,54230.805,0.0,0.0,0.0,0.0,1011.55414,4.45554
2023-06-22 00:00:00+00:00,53.0,23.435417,24.2,22.85,25.930944,29.157776,38.88,23.1,1687407323,1687461553,54230.03,1.4000001,1.4000001,0.0,4.0,1017.07495,3.9151134
2023-06-23 00:00:00+00:00,2.0,24.027079,24.75,23.25,25.157814,30.158459,38.16,28.29,1687493738,1687547964,54225.62,0.0,0.0,0.0,0.0,1021.9666,5.277546
2023-06-24 00:00:00+00:00,0.0,24.185417,24.65,23.8,26.745363,21.794127,27.72,28.52,1687580155,1687634373,54217.574,0.0,0.0,0.0,0.0,1018.8208,4.982191
2023-06-25 00:00:00+00:00,0.0,23.904167,24.65,23.55,27.932106,11.177405,14.759999,28.72,1687666573,1687720779,54205.875,0.0,0.0,0.0,0.0,1017.5625,5.151961
2023-06-26 00:00:00+00:00,3.0,24.87708,25.8,24.35,28.6536,12.57426,16.919998,27.92,1687752992,1687807183,54190.51,0.0,0.0,0.0,0.0,1018.3333,5.0808983
2023-06-27 00:00:00+00:00,3.0,24.73958,25.55,24.25,27.384026,22.38378,29.519999,27.82,1687839413,1687893585,54171.44,0.0,0.0,0.0,0.0,1017.4875,5.015081
2023-06-28 00:00:00+00:00,3.0,25.079165,25.7,24.5,27.92292,16.311613,21.96,26.52,1687925836,1687979984,54148.457,0.0,0.0,0.0,0.0,1015.3626,5.048466
2023-06-29 00:00:00+00:00,51.0,24.893751,25.15,24.55,27.343138,23.4,30.599998,27.06,1688012260,1688066382,54121.59,0.2,0.2,0.0,2.0,1015.1665,5.096844
2023-06-30 00:00:00+00:00,53.0,23.714582,25.1,22.85,23.309782,31.037344,43.56,24.51,1688098687,1688152778,54090.914,1.1,1.1,0.0,3.0,1016.20416,5.2124453
2023-07-01 00:00:00+00:00,53.0,23.0875,24.25,21.75,23.341047,27.047956,51.48,25.89,1688185116,1688239173,54056.516,0.8000001,0.8000001,0.0,3.0,1016.2085,5.395621
2023-07-02 00:00:00+00:00,1.0,24.527084,25.0,23.8,26.198286,22.59699,29.16,26.61,1688271546,1688325565,54018.465,0.0,0.0,0.0,0.0,1016.34576,5.1207924
2023-07-03 00:00:00+00:00,3.0,24.70417,25.2,23.95,27.640265,22.19773,29.16,26.24,1688357978,1688411955,53976.85,0.0,0.0,0.0,0.0,1016.946,4.709131
2023-07-04 00:00:00+00:00,2.0,25.033333,25.45,24.7,28.572145,15.978484,21.24,25.85,1688444412,1688498344,53931.75,0.0,0.0,0.0,0.0,1016.3916,4.782196
2023-07-05 00:00:00+00:00,51.0,24.408333,25.0,23.5,26.099787,30.385365,39.96,27.12,1688530847,1688584731,53883.25,0.4,0.4,0.0,1.0,1017.07086,4.832698
2023-07-06 00:00:00+00:00,1.0,24.949999,25.35,24.6,26.412933,24.798225,33.12,27.59,1688617284,1688671116,53831.43,0.0,0.0,0.0,0.0,1015.2668,5.666693
2023-07-07 00:00:00+00:00,3.0,25.156248,25.55,24.5,26.716665,28.165257,41.760002,21.7,1688703722,1688757498,53776.375,0.0,0.0,0.0,0.0,1014.4917,4.2455726
2023-07-08 00:00:00+00:00,0.0,25.227081,25.55,25.0,29.302841,28.79325,36.0,27.78,1688790161,1688843879,53718.17,0.0,0.0,0.0,0.0,1015.1499,4.7945933
2023-07-09 00:00:00+00:00,3.0,25.264582,26.5,24.75,30.538538,13.049689,19.8,26.79,1688876601,1688930258,53656.906,0.0,0.0,0.0,0.0,1018.3625,4.9074674
2023-07-10 00:00:00+00:00,1.0,25.625,26.2,24.95,29.831337,23.871555,30.960001,27.57,1688963042,1689016636,53592.66,0.0,0.0,0.0,0.0,1019.3374,4.6969175
2023-07-11 00:00:00+00:00,2.0,26.310417,27.15,25.5,31.208727,20.176065,27.72,27.76,1689049484,1689103011,53525.527,0.0,0.0,0.0,0.0,1015.22504,4.764637
2023-07-12 00:00:00+00:00,3.0,25.727081,26.5,25.2,29.088114,34.17157,44.28,27.45,1689135928,1689189384,53455.582,0.0,0.0,0.0,0.0,1013.54156,4.602318
2023-07-13 00:00:00+00:00,3.0,25.624998,26.3,24.9,25.929268,40.908737,54.0,27.62,1689222371,1689275755,53382.914,0.0,0.0,0.0,0.0,1017.49164,5.7434397
2023-07-14 00:00:00+00:00,0.0,26.195833,26.85,25.65,28.427078,24.975283,32.039997,27.72,1689308816,1689362124,53307.617,0.0,0.0,0.0,0.0,1016.2666,6.016452
2023-07-15 00:00:00+00:00,3.0,26.364584,26.9,25.8,30.225798,20.371038,30.599998,27.98,1689395261,1689448491,53229.766,0.0,0.0,0.0,0.0,1012.9041,5.444296
2023-07-16 00:00:00+00:00,3.0,25.1,26.35,24.35,27.308214,35.9946,48.6,26.97,1689481706,1689534857,53149.45,0.0,0.0,0.0,0.0,1015.60004,4.972535
2023-07-17 00:00:00+00:00,1.0,25.85,26.55,25.4,29.988045,22.768396,30.239998,27.51,1689568152,1689621220,53066.605,0.0,0.0,0.0,0.0,1017.8791,4.6278353
2023-07-18 00:00:00+00:00,2.0,26.637499,28.65,25.0,32.652443,16.171976,19.08,27.85,1689654600,1689707581,52980.5,0.0,0.0,0.0,0.0,1016.7126,4.9977083
2023-07-19 00:00:00+00:00,3.0,26.495834,27.3,26.0,29.848463,27.217524,35.64,27.63,1689741048,1689793940,52891.133,0.0,0.0,0.0,0.0,1014.7915,5.0047917
