date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,std_avg_temperature,sunrise,sunset,peninsular_max_temp,peninsular_min_temp,is_national_holiday
2020-09-06,16.665028262632443,21.65259280515203,27.47530547179991,16.639128763536196,21.128569609335944,18.281149769906442,39.058503652674354,21.158222007462573,0.3227124090230667,0.3227124090230667,0.0,0.7057680753845894,945.4872701804969,4.884054947867557,3.9512333793187238,1599371239,1599417506,35.1,11.2,0
2020-09-07,26.253212339112864,19.6629360691416,25.433311438336585,15.08123749257478,18.413053272696487,20.02088445185003,43.93561770169884,21.00319675014625,1.1793540940046476,1.1793540940046476,0.0,1.550149014213661,946.3588326740542,4.855177797537315,4.52138938824843,1599457697,1599503808,35.334,8.324,0
2020-09-08,21.390362747562794,19.30428631014696,25.410463051072295,14.13940305292994,18.04911398130433,18.355923601139942,40.07956692276558,20.8858622665971,0.25330498153022174,0.25330498153022174,0.0,0.6171144998339891,948.6046106048317,4.694146008713182,3.377001980068221,1599544155,1599590110,31.25,6.8589997,0
2020-09-09,19.005681247204656,20.14949754363065,26.11523666140921,14.675536501113452,19.65289227777055,14.915553160107274,32.63149357541818,19.913739565052413,0.6520589269484497,0.6520589269484497,0.0,1.2463675315024745,948.2122779391374,4.313036254026941,2.803926488606332,1599630612,1599676412,31.1,9.408999,0
2020-09-10,16.65659558685702,21.150000811939726,27.362504722278832,15.388788689319865,20.710262083973724,15.004016584881777,33.66412040262297,20.98871622476245,0.11879139950750191,0.11879139950750191,0.0,0.27205568467485625,946.3700139878694,4.6499667751644305,2.6672950992958517,1599717070,1599762715,32.9,10.309,0
2020-09-11,8.553239856858882,22.291088011860804,28.88596970693169,16.41340454628472,21.817351411503587,14.787325513108508,32.39916176874733,20.664015103005582,0.0030696137488339793,0.0030696137488339793,0.0,0.015423168745750948,943.6061335392457,4.740265077158928,2.5439572534257446,1599803528,1599849016,33.85,10.95,0
2020-09-12,5.598727714905329,23.122729746143854,29.666801020359163,17.0721770404162,22.586054854914593,15.888463787113235,34.21940839056744,20.770187512846054,0.011950188935793452,0.011950188935793452,0.0,0.07758818321238281,945.914755710367,5.147591709045202,2.7688459544980737,1599889986,1599935317,35.25,10.109,0
2020-09-13,3.794582030799888,23.83116360900458,30.285608216230717,17.849449353304063,23.144340493457793,16.881063250918594,37.3311346564254,19.550878847886924,0.0020120871476228906,0.0020120871476228906,0.0,0.013438947651346289,948.8531970863176,5.427773381017684,2.064355773114164,1599976444,1600021617,35.1,10.95,0
2020-09-14,21.2281589569449,22.81277543444392,28.439170855476384,18.027638878200236,22.517080073240095,18.764775797257666,42.789886394120856,17.560380065297476,0.9045316823139501,0.9045316823139501,0.0,1.663476892915303,948.9659307201695,4.607356250917011,1.9626315058991843,1600062902,1600107916,33.0,14.724,0
2020-09-15,36.00536489184635,22.19112973740979,27.73753948950887,17.45898915999252,22.638471036978896,14.288114568114713,33.62822548947019,18.204741339784032,0.42580930334353123,0.42580930334353123,0.0,1.4439536593463929,948.5339783840851,4.085461928503415,2.076094848813177,1600149360,1600194215,31.25,13.2,0
2020-09-16,17.79561280131489,22.619565709771724,28.51664991594518,17.159253537056966,23.104095706179965,14.740649108584723,32.91190445158619,17.77646879792566,0.11977462094637857,0.11977462094637857,0.0,0.4758375626492119,946.3239123424679,4.168276334334734,1.975652042340651,1600235818,1600280514,31.35,12.15,0
2020-09-17,38.65153898984121,22.0539412237963,27.06555153613576,18.29097526600175,22.51160317002063,19.19062001872263,45.13503469226193,13.696782735695427,3.8766997223235564,3.8766997223235564,0.0,6.0079625764834255,942.894238881089,3.523459431881334,1.8625851138473695,1600322276,1600366812,30.5,14.7,0
2020-09-18,56.00686803778278,19.4095878716052,23.228439181613783,16.832174279033858,19.58540979089013,21.91407272015961,53.64303191238795,11.909466038988759,12.140128940610529,12.140128940610529,0.0,12.230292178532471,941.1766314526909,2.604807387085962,2.379784623531766,1600408735,1600453109,27.694,12.7,0
2020-09-19,48.186242604745686,18.90359708653516,22.864358842700003,15.778682338579152,18.570979147947813,19.6834259044313,44.164506884415175,13.644266964695094,5.060419830240794,5.060419830240794,0.0,8.238345665544118,942.9032395209608,2.7451722469467894,2.925351850832203,1600495193,1600539407,28.3175,10.859,0
2020-09-20,35.713639229139154,18.924594085541457,23.512784552804206,14.959744174893546,18.750512959201334,14.931178394654463,34.38217150245063,14.925126879476355,2.7333722751897254,2.7333722751897254,0.0,5.9488292305016675,944.8404249957312,2.928833211651963,2.865871965372325,1600581651,1600625705,27.0945,10.4,0
2020-09-21,25.720556505347606,18.811057802089824,23.600572958371835,15.108511320096834,18.827087600965868,12.380701784986918,29.427776446767933,16.629348606302077,1.2639004226543094,1.2639004226543094,0.0,3.2720833530964892,944.9384691992957,3.2315194595705075,3.160446906042111,1600668110,1600712002,28.4445,9.55,0
2020-09-22,24.206815473371687,19.00248739549527,24.194075022669626,14.446984102846983,18.67045157259512,14.787187614761303,34.28096598405904,17.31841952046673,0.6976503660511406,0.6976503660511406,0.0,1.5651828487406898,942.6889186401169,3.506687760407675,3.135560260920627,1600754569,1600798300,28.534,8.65,0
2020-09-23,32.20723441726464,19.571282937953967,24.5116741346179,15.606325414025658,19.138408268242944,18.490497465167433,43.28740407820282,14.326416939398252,1.4338009831418266,1.4338009831418266,0.0,5.05212137741308,941.2645323838717,3.090303661644651,3.132791094068589,1600841028,1600884598,28.95,10.45,0
2020-09-24,30.558139416068077,19.136331806450997,23.56357589121144,15.368580412078606,18.050861909040083,23.101130775506334,52.50632478751048,12.159361057091811,1.7288547865063462,1.7288547865063462,0.0,5.117820044585681,942.4862001890543,2.901111970809222,4.293687414291245,1600927487,1600970897,29.85,8.95,0
2020-09-25,15.400310334388333,16.059078458600528,19.840936327339705,12.294567989705824,12.919625367957615,24.98362403813697,55.44300380204627,16.395037609290267,0.9423099369722213,0.9423099369722213,0.0,2.8204497304305147,946.4003870551313,3.632490286168359,5.021561280391167,1601013946,1601057196,26.5945,5.9090004,0
2020-09-26,22.37026697668759,15.670253221346847,20.794989387665833,10.59797612102635,12.997032264807137,21.498329311643268,47.20858459690469,15.303536221916557,1.935778421807056,1.935778421807056,0.0,2.9729659757466456,944.8573161781017,3.3469345963163457,3.921915436603727,1601100405,1601143496,26.784,4.9,0
2020-09-27,21.927863263813105,15.816974245394864,20.74330116932462,11.06483441062427,13.164165073611397,20.36506122982774,44.547977955230515,17.46939188761878,0.7761788975269363,0.7761788975269363,0.0,1.411893863934605,941.8361262243277,3.491224307601109,4.316246528808671,1601186865,1601229796,26.1445,4.0,0
2020-09-28,5.9410302783343,15.952733392719654,22.443270669261793,10.074332591275226,13.877162489348814,13.091239956233498,29.731158352679486,18.77375855744755,0.009976245085495354,0.009976245085495354,0.0,0.06803862511660218,943.8638204441968,3.6590872406569677,4.308667384226144,1601273325,1601316098,28.25,2.75,0
2020-09-29,3.2571420906366826,17.31010228514184,23.797803578550912,11.818100151140118,15.953949595090204,11.729315492594548,26.419655146476625,18.405377832060587,0.004827744312163033,0.004827744312163033,0.0,0.024138721560815167,944.4268242558974,3.7335116813578084,3.746621613834638,1601359785,1601402400,30.25,5.65,0
2020-09-30,6.825645594839154,17.803835220077197,24.384826626547426,12.024530239071952,16.710852341491993,14.422555214948064,31.56985699928853,16.966056992995938,0.11484153899666374,0.11484153899666374,0.0,0.12997043431516675,942.7990120352891,3.627566252409525,2.995171589632852,1601446245,1601488703,28.45,6.05,0
2020-10-01,13.361234198694072,18.164511437574056,23.76202350318653,13.388090974634427,16.461592137085805,22.20453185723885,48.01165032270668,15.787188670967135,1.3975726730232838,1.3975726730232838,0.0,1.6209505288621118,938.3117270183718,3.6579020133901334,3.5180473864450867,1601532705,1601575006,29.134,8.65,0
2020-10-02,60.25786757884158,14.140011315866907,18.195107936762213,9.864512880569286,10.955610689954582,33.303728589459915,77.84419663534602,8.0641360732976,12.368226744370851,12.301562281563138,0.046665141976553026,10.99989920789261,927.7801270806259,2.0825069032360983,4.284038802530407,1601619166,1601661308,24.994501,4.1,0
2020-10-03,13.09074668311827,12.630300540038245,17.26699252948341,8.921070476944834,9.045882082801407,22.744155990563094,49.90808722087306,14.357818344954074,0.8913295194143356,0.8913295194143356,0.0,2.377573163212062,934.4058503955201,2.8632974883776825,3.783004700779578,1601705627,1601747611,21.9,3.5,0
2020-10-04,19.480146971102993,13.531258823199055,18.34712326179015,9.240754720462256,10.586092994253223,24.1288361204861,54.329953383996184,12.825435955509178,1.7570212930255789,1.7570212930255789,0.0,5.177079874780624,937.1415360526846,2.56755646992739,3.662818977583299,1601792088,1601833913,23.834,4.5,0
2020-10-05,14.578836001581728,14.317135642237082,19.281190796582873,9.932231617178164,12.002362855141413,16.959123642399486,37.65514297342646,15.400354274375882,0.3606400908274426,0.3606400908274426,0.0,1.7811210453920177,943.6121212897438,2.836954249356018,3.493810535180627,1601878550,1601920215,23.244501,4.15,0
2020-10-06,13.466303706802615,16.982602453613445,23.48115538973879,10.972782193703436,15.678129637832035,16.354513878386417,36.07405444897153,15.126893626776711,0.44362697518577143,0.44362697518577143,0.0,1.5517774984584685,948.2521590596097,2.975739077754392,2.532041145201836,1601965012,1602006518,27.3,5.9,0
2020-10-07,16.71288190592075,18.280318681731266,24.384053488912837,13.076465348471842,17.577190573857976,13.344016994150106,29.085533653482663,15.860068202659335,0.3277381939508906,0.3277381939508906,0.0,1.0931022624863593,949.4225500926299,3.1527330175421753,3.182901465800548,1602051474,1602092821,29.282999,8.2,0
2020-10-08,10.365889377358245,18.167587063344342,24.09259269514268,13.5710604625487,17.671285973447066,12.894982996324051,28.424298513389537,15.383513237363438,0.018713340392931103,0.018713340392931103,0.0,0.16610144033897764,949.2952506334092,3.1631205727829697,3.0372929650305127,1602137936,1602179124,31.15,7.4089994,0
2020-10-09,15.42085753552582,18.268996346542984,24.250771342659345,13.380620453405541,17.921294098623978,13.170909913656146,28.78764229563511,15.499056052269605,0.11030510530028116,0.11030510530028116,0.0,0.7098788123132364,949.0115600454158,3.073003614961107,2.9202156897741394,1602224399,1602265427,29.2,8.624,0
2020-10-10,26.171597704679257,16.82322809907585,21.654491053313652,12.742106661512036,15.699659364547536,17.438374501084997,37.74168475417595,14.383174536356309,1.8881594560834933,1.8881594560834933,0.0,2.6036715995509767,949.5873230339215,2.927817165460127,4.036052029269156,1602310862,1602351731,29.1,6.009,0
2020-10-11,24.408140892813794,14.219808941457325,19.185097841911194,10.545266861968601,11.656442692020015,20.492000545860407,44.43937225476885,15.257070131543585,0.7618454447348952,0.7618454447348952,0.0,1.8693536656705982,949.8484594839049,3.115352645029369,4.758748287715151,1602397325,1602438036,27.733,3.7740002,0
2020-10-12,11.13413615782366,13.597659518555167,19.052713962055353,9.17876924991925,10.901174499148999,17.654141477189363,38.60986401207133,15.090620227197272,0.4954928077105936,0.4954928077105936,0.0,1.4494181726193252,948.6272861466584,2.9853361238543306,4.000701954214264,1602483789,1602524341,25.3,3.05,1
2020-10-13,20.38442496795686,15.05862374372576,20.8518010391726,9.636646785817625,12.845901147681175,17.497720747189877,38.06072613195268,13.686523423295233,1.459920522671105,1.459920522671105,0.0,2.6775858116333793,943.054325559831,2.9065111824677077,3.646865042692589,1602570252,1602610648,25.934,5.4,0
2020-10-14,28.807981660752468,13.202845353894745,17.585928065420475,9.29950169970027,10.648121249935997,19.76830252193711,44.45695119865136,13.624404200066406,1.8934759740432598,1.8934759740432598,0.0,3.7784589479675508,939.9856852567827,2.7392497386596237,4.27574073411437,1602656716,1602696955,23.0685,2.9090002,0
2020-10-15,10.198262337487488,11.679544404753088,16.95475226205743,6.7394029691540815,8.967057972478287,16.26896728236968,37.14319668980932,13.953358867333874,0.7608936764164228,0.7608936764164228,0.0,1.8825771948963579,943.1279109753119,2.527652195927367,4.34193530683394,1602743181,1602783264,22.834,0.82400006,0
2020-10-16,4.993965392287057,11.090612390623606,16.88489603545863,6.033702353737692,8.483024101215074,12.905230693507999,29.523553158563768,15.564627326123734,0.025417794656437065,0.025417794656437065,0.0,0.10141069424022407,943.8084366551842,2.5929037600201195,4.390008396858676,1602829645,1602869574,22.333,-1.0,0
2020-10-17,5.398507910827841,12.084577945840161,18.601327438578547,6.077067439796827,9.766913953240017,11.17990878873915,26.725528457005247,14.879001762873724,0.05022174509577212,0.05022174509577212,0.0,0.13768201868804186,943.1417891011123,2.5844720773383774,3.658749697013454,1602916110,1602955885,22.534,-0.1,0
2020-10-18,3.9951082163503475,13.652072733743895,20.35419989610008,7.807633752949514,11.522949657092227,12.486055596697971,27.4246710810665,14.972090191149267,0.0006681923824882617,0.0006681923824882617,0.0,0.006681923824882618,945.3600021893627,2.9278580488484014,3.1730649334508105,1603002575,1603042198,25.4,1.8,0
2020-10-19,17.188136462373194,15.504780459082237,21.575765505417987,9.814961038820664,13.15835778391313,22.51374652451422,49.85866374747624,13.525790763490333,1.6159452716985636,1.6159452716985636,0.0,1.570813372543439,942.8374623877255,3.560595332296163,2.936168952463073,1603089041,1603128512,27.5835,3.2,0
2020-10-20,51.19570480938917,16.249926722170027,19.39313500363828,13.376722149867357,14.515797237625979,29.618003981013537,65.2212427745083,5.61288397840282,17.950661256039513,17.950661256039513,0.0,11.324868772628818,936.3501246629394,2.004420228036293,3.2382444578304406,1603175506,1603214828,26.8835,10.0,0
2020-10-21,51.0352217378917,16.336723418181574,20.108200003220734,13.718217444474467,15.265552830402045,23.256608262386557,55.82076363465825,9.699415445303483,4.4864619742361525,4.4864619742361525,0.0,10.777806763743303,936.6654931667299,1.954491863752984,3.148558286735467,1603261972,1603301144,25.4175,9.0,0
2020-10-22,55.64923610114147,14.980453869343702,17.910486732870062,12.705368258698108,14.455654274083573,15.337747800664438,38.423638626215435,7.277338396654493,5.978491994339635,5.978491994339635,0.0,12.558390251229273,940.2680160257277,1.2876093293742588,3.0813069021057613,1603348439,1603387461,21.5175,6.8,0
2020-10-23,43.25472802364795,13.772567073046297,17.685470141665526,10.43816085557126,11.96819729737559,16.934230576596075,38.70756710895627,11.503981209189078,1.8313369608985912,1.8313369608985912,0.0,5.657915540166643,946.944632006672,1.9370886808585905,3.505192520378272,1603434906,1603473778,21.7175,4.65,0
2020-10-24,7.472731020983681,13.055253568792219,18.092652892432465,8.877560549188713,10.812405784623882,18.162860256249107,39.83955794371847,12.492422963208906,0.7628389769191978,0.7628389769191978,0.0,1.0399867982102458,948.6348438327088,2.177620274728948,3.3271644339961006,1603521373,1603560096,21.2945,3.15,0
2020-10-25,41.18793979363867,13.339209993745916,17.654259172015713,9.373077371231188,10.655310718379745,26.104828832783923,59.74110398780613,9.275630207592215,7.794009113828274,7.794009113828274,0.0,7.947364780470835,941.6911147099756,1.8796181897275452,3.3056204238235796,1603607841,1603646414,22.1,4.1,0
2020-10-26,32.663020723067184,11.240044624663874,14.71832555941977,7.790768354808276,7.998376169236155,21.887123296571882,48.44178164847665,11.553758853894923,0.9446943795087659,0.9446943795087659,0.0,2.879347894828373,942.8471533104081,2.001400954220917,4.114587980989836,1603694310,1603732734,17.4,1.9,0
