date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,sunrise,sunset,peninsular_max_temperature,peninsular_min_temperature,max_windspeed,daily_temperature_range,rolling_avg_temp,delta_temp_with_previous,std_avg_temperature,Day_of_the_week,Is_weekend,Month,Year,Season,Is_national_holiday
2020-11-25,42.45090820062418,9.857572120816839,13.76810406832696,6.700716412313934,7.822414298288623,16.963588451974342,38.03460544375405,5.9316856590618015,5.759710168048706,5.759710168048706,0.0,7.59797585732581,940.1422941477533,0.9570559915499255,1606288389,1606323039,15.383499,-1.15,29.055367,7.067387656013025,9.073308103696123,0.7842640171207158,3.859560803351464,3,0,11,0,4,0
2020-11-26,53.79169790884467,10.545681963836739,13.132077121554357,8.127206019736759,8.321262821327,19.22832910466964,44.635977622027625,4.30103624167971,6.843366121594021,6.843366121594021,0.0,11.764642523992478,937.3059048256099,0.7946105194158009,1606374853,1606409412,15.8,3.3,36.445442,5.0048711018175975,9.250820036924482,1.2948619269122563,2.750270016790916,4,0,11,0,4,0
2020-11-27,50.92209902981168,10.264166337013615,12.979686212515027,8.122792777371563,8.132175616400575,16.886460713285985,38.818261334594226,4.761632575218581,7.7731607547522446,7.7731607547522446,0.0,11.702592135844048,935.0131056180928,0.782902353753676,1606461316,1606495786,15.35,4.0,28.1169,4.856893435143464,9.781682886602555,0.4824834504110598,2.908602329766101,5,0,11,0,4,0
2020-11-28,40.009248173206586,10.179338170584407,13.725476109461654,7.397270237662052,8.215967642254503,13.488708970002687,29.576597184607657,6.223040561906117,1.6281012238875299,1.6281012238875299,0.0,3.4031328558554277,933.5874438795475,0.9470381286040885,1606547778,1606582164,16.434,2.1,25.872456,6.328205871799603,10.222473473889062,-0.04313530330465554,3.2342816287357388,6,1,11,0,4,0
2020-11-29,21.09543538625,10.340670919171524,14.634228556450594,7.133797183421207,8.558324741827748,12.343549255549298,27.310394021943033,7.238352345491628,2.103885472818465,2.103885472818465,0.0,3.9458983541241777,940.6879942262922,1.0581245253444522,1606634238,1606668543,17.25,1.4,21.915693,7.500431373029388,10.329728823811585,0.01094209535993862,3.305227837412408,7,1,11,0,4,0
2020-11-30,15.988794014170681,10.164412811700934,15.032608052618688,6.617873778975416,8.235404671623463,12.660638425356133,26.815408268081313,8.530914540150834,0.4093394750233207,0.4093394750233207,0.0,0.95828985438505,946.5340011902757,1.2518030858941447,1606720698,1606754925,17.5,-0.5910001,30.432245,8.414734273643273,10.26139180892318,-0.09697899722224612,3.7044521862285893,1,0,11,0,4,0
2020-12-01,12.971249522449353,9.69213425168823,14.588809910519048,6.104690111348176,7.524016572012658,13.34042836580697,27.797188109005674,8.730646848171514,0.25233759009320167,0.25233759009320167,0.0,0.49220343404638667,946.5679353572389,1.3219688406759003,1606807158,1606841310,18.75,-1.35,24.482647,8.484119799170873,10.228140633818954,-0.5360063821307239,3.887182965621371,2,0,12,0,4,0
2020-12-02,19.416533713757694,7.974571860854063,11.632278083030437,3.9583054645439386,4.724170287935097,19.273431331900504,41.0344730829598,8.221509668137047,0.3037956967859167,0.2838546720444189,0.013958719711971653,1.1581902480671598,942.1522299332203,1.34732465638352,1606893617,1606927697,17.3,-1.2,30.77105,7.6739726184864985,10.065739327520228,-2.0911674666661657,4.355344070886656,3,0,12,0,4,0
2020-12-03,18.735158863739954,6.706929961053569,11.081667082116489,2.5020984780310664,3.2875272082494535,21.42361717253929,45.53737557298336,8.489212299799208,1.2549312634286685,1.2549312634286685,0.0,1.7204185046403877,936.5491329471613,1.3639931513713854,1606980076,1607014086,15.6,-2.9,35.74167,8.579568604085424,9.277039641414408,-2.570109680360839,4.435050470226093,4,0,12,0,4,0
2020-12-04,57.89229431258322,6.434822087758548,9.235241188832022,3.2251663504784194,2.483504545832706,27.345875193595955,64.10740581904655,5.544218228746701,4.948185009632759,3.9233542803154977,0.7173814079586232,9.743165899856123,924.5072499296037,0.9540434504079315,1607066533,1607100478,12.5445,-2.191,37.63679,6.010074838353603,8.124545357865285,-1.6897232701067377,4.672489421312434,5,0,12,0,4,0
2020-12-05,24.078750521313584,4.711181732547768,8.053337314617748,1.7782088054628182,0.37117425403082466,22.253982651763273,47.6388498567507,6.858138765039765,1.0488136737674296,0.8995984860623671,0.10660615102043106,3.5409927429682635,929.8766913552981,1.0409204440516253,1607152991,1607186872,10.5175,-3.55,38.773182,6.275128509154929,7.038774636555392,-2.3275929040076235,4.239672307542628,6,1,12,0,4,0
2020-12-06,26.824832784250564,5.6328022810782965,9.147369753431516,2.8659952750019477,1.3894253623597435,21.682708265118816,46.088847588787964,6.37851169583709,1.7826025775057273,1.6676193370527161,0.08048826766543744,5.079604025360079,935.6956175174311,0.9858616722257665,1607239447,1607273268,11.783,-2.0,36.50052,6.2813744784295675,5.95097792711996,-0.3181756460416638,4.095872053937071,7,1,12,0,4,0
2020-12-07,50.08781918493937,8.022651101241777,11.135590983695879,5.039399530738334,4.147109145521657,27.987630744578578,63.86359067872417,4.580373444639442,5.582336713218465,5.302014121423141,0.1962258323757491,12.4667820835112,934.4023331806827,0.937369121354053,1607325902,1607359667,15.244501,0.19399999,38.183765,6.096191452957545,5.592935367128203,2.429715734113574,3.9551405138043565,1,0,12,0,4,0
2020-12-08,53.225836771830295,7.4601792937727645,10.258093333509311,4.601459302070723,3.318670328768732,27.284676543433495,63.3010080098302,6.559523984568928,4.159983054987822,3.871511804772206,0.20192981381638428,8.347301933627405,937.0131363415429,1.179441284765609,1607412356,1607446068,15.132999,-1.1,45.206886,5.656634031438588,6.122211704955947,1.3379675888168174,4.613104024210273,2,0,12,0,4,1
2020-12-09,19.95554116194989,6.565099543784749,10.303834378146089,3.40725305545087,2.7725478074109895,18.927131555087826,41.30517169146942,7.3829428726145885,1.0788146878393303,1.0707193029320592,0.00566676943508987,2.0600918591598245,942.8951263688951,1.1189927502545098,1607498808,1607532471,12.034,-2.15,36.26006,6.896581322695219,7.038544225364279,-0.47344468157953035,4.228945089336574,3,0,12,0,4,0
2020-12-10,51.077610180544205,10.005713317197442,13.527547804444861,6.446358698769279,7.0308804908588405,24.262816221143815,52.98491839964268,3.9279976956157414,5.621539275816054,5.6095114176681,0.008419500703568452,11.46329388606934,938.6809182761981,0.7563302958879982,1607585259,1607618876,16.984,-0.3,39.45738,7.081189105675582,7.349309979599762,2.6564033375976797,3.688830597105798,4,0,12,0,4,0
2020-12-11,54.84666059155276,12.533275158890833,15.79605441012968,9.944919387887008,10.01870178235023,27.89297120735111,62.530251539714065,4.1553068032696165,7.389601446818796,7.389601446818796,0.0,12.618304241964298,936.2170074621931,0.898989532773779,1607671708,1607705283,19.8,3.3,40.83898,5.851135022242671,8.01033071825165,4.522944440639183,3.3564796758263777,5,0,12,0,4,0
2020-12-12,25.32033263843847,11.122060896874073,14.290146205523982,7.818394787573502,8.047618175189534,23.906276738341713,52.284274105141975,6.529594341412514,0.8643326278451017,0.8643326278451017,0.0,3.5114962291893885,940.1219228196888,1.2721920820067314,1607758156,1607791692,18.45,2.0,39.79262,6.47175141795048,9.701362673291007,1.4206982235830665,3.9686990397297066,6,1,12,0,4,0
2020-12-13,10.124134365984618,10.553678469700728,14.698710573341724,6.8174373764785425,8.543422592372787,13.980760885776256,29.5500556722122,6.4548863025502365,0.55352180578171,0.55352180578171,0.0,1.4779028126926892,940.4080080444355,0.9961993738014433,1607844602,1607878103,18.784,1.0,26.341572,7.881273196863182,11.220349790987449,-0.6666713212867208,3.51036061232023,7,1,12,0,4,0
2020-12-14,51.92374734666662,11.111233572717232,14.192054128664719,8.433588224823316,9.554096108208181,16.041770730767485,36.35449842189106,4.457395907445177,3.8651999246744007,3.8651999246744007,0.0,8.291156777182248,937.702017617492,0.7621798666757972,1607931046,1607964517,16.8,3.6,26.14403,5.758465903841403,11.403004841821877,-0.291771269104645,2.948977763171423,1,0,12,0,4,0
2020-12-15,38.965125617930525,9.96851212190023,13.360317591724524,6.378519047863346,7.616385934387049,16.77177761334369,36.57044944901104,6.845909955098104,1.405586659019983,1.405586659019983,0.0,4.640579297696405,940.7181841657379,1.041750555495581,1608017488,1608050932,16.894,1.25,33.1376,6.981798543861178,10.92899097976401,-0.9604788578637784,3.5023509721597073,2,0,12,0,4,0
2020-12-16,31.006319107702826,9.016096249033065,12.87956490765371,5.622344264588785,6.712704076459643,18.58983589199671,41.214989514195864,5.852153354203229,4.741248109356665,4.741248109356665,0.0,5.326352985817957,940.372349934248,0.9585382413317404,1608103927,1608137349,15.184,0.55,34.03476,7.257220643064926,10.544474721439395,-1.5283784724063292,3.384920089381687,3,0,12,0,4,0
2020-12-17,21.156589103831546,9.291892006303652,13.520449561046803,5.821908582285725,7.4343046742844905,10.024816864404771,21.67348918705137,7.154722979809957,0.16814416231224982,0.16814416231224982,0.0,0.7968149694066303,946.7919960023676,0.9643824093786858,1608190364,1608223768,15.75,-1.441,27.959742,7.698540978761078,10.031947314550175,-0.7400553082465233,3.884603471658303,4,0,12,0,4,0
2020-12-18,19.41305423226863,8.838125986414767,12.569299359735593,5.875831051880304,6.732633407051805,13.49453972543597,30.232505248233164,6.644625013834211,1.2594849477260492,1.2594849477260492,0.0,1.662182406045944,946.6449082571463,0.9414866223463215,1608276799,1608310189,15.55,-1.65,32.651028,6.693468307855289,9.425500125745648,-0.5873741393308816,3.813679790333027,5,0,12,0,4,0
2020-12-19,44.96460799363753,9.338500525196176,12.20643049130573,6.683786016893491,7.521119443666113,14.62231520983968,31.445573330744356,3.722806605638032,5.468499446963196,5.468499446963196,0.0,11.35328028901643,944.7366454074175,0.615738578428394,1608363231,1608396612,15.1675,1.75,26.693459,5.522644474412239,9.048704747250492,0.28979577794568456,3.109967290788029,6,1,12,0,4,0
2020-12-20,35.779538785966864,9.095202787487034,12.970911330905686,6.167936257457279,7.093350398073485,12.626315505203243,27.793455199001166,6.831457473635947,1.1158046189595872,1.1158046189595872,0.0,3.158121077013074,948.5671632012561,0.9220724975450995,1608449662,1608483038,15.733999,0.85,26.121714,6.802975073448407,9.156172839304864,-0.06097005181782933,3.5877859693482375,7,1,12,0,4,0
2020-12-21,21.29108452507522,9.63023162808911,13.538534111467492,6.570694142589883,7.6384706596142475,12.748877153447483,27.542868198813416,6.1892893958797774,0.7272545799118336,0.7272545799118336,0.0,2.296913785198181,952.1907903393927,0.9118059057861388,1608536091,1608569466,17.433,1.55,25.161398,6.967839968877609,9.090609766365992,0.5396218617231181,3.2843100826509906,1,0,12,0,4,0
2020-12-22,5.783875329527496,10.498372767917562,14.67074392377276,7.457346968370265,8.75458716736037,12.531342870403483,27.009963991687606,7.328393828360923,0.29092990295301047,0.29092990295301047,0.0,0.7504901263261063,950.7622799279633,1.054571616345614,1608622519,1608655897,18.4,2.694,28.467329,7.213396955402494,9.35464498025744,1.1437277876601222,2.925647939647016,2,0,12,0,4,0
2020-12-23,18.931464345283505,10.168519854733654,14.132802370866939,6.977719524566877,8.230838645805635,14.652566221168119,31.734765698967564,5.908817016869832,1.140020217232404,1.140020217232404,0.0,3.146800739932645,948.7711137487747,0.9070912402497865,1608708944,1608742330,16.2945,2.3315,27.661497,7.155082846300062,9.741269061164568,0.4272507935690868,3.0349153870184784,3,0,12,0,4,0
2020-12-24,26.58526089353351,8.79574634576514,11.8775424221061,5.838516665369786,6.3987669998719685,14.05726079968517,30.32905786035747,6.006439232240826,0.7908318682034483,0.7908318682034483,0.0,2.67360946418125,948.2195744701893,0.9318218383384124,1608795369,1608828766,15.95,-1.0259999,25.455843,6.039025756736313,10.099041416913442,-1.3032950711483018,4.214294778201154,4,0,12,0,4,0
2020-12-25,20.28396773045074,6.181146623150398,9.723673998851448,2.881591314948855,2.208961057222022,21.913035349637546,47.170469907455065,8.11528842353239,0.41730085845704945,0.3578542635323275,0.041612616422789156,1.5098301949437891,949.9383542579131,1.3643024469956049,1608881791,1608915203,16.45,-3.55,38.141315,6.842082683902593,9.820879656138784,-3.639733032988386,5.050252522696974,5,0,12,0,4,1
2020-12-26,6.415394350021945,4.44118219068575,8.982943168587441,1.1946578236672283,0.4419270075150067,18.102066174106707,39.83075643469857,8.453614286391883,0.05808550443445719,0.05609140176089715,0.0013958718714920319,0.315698667172602,950.6464186654334,1.2760460788824923,1608968212,1609001643,11.984,-4.2,38.954926,7.788285344920213,8.381804274549731,-3.940622083863981,4.644849343805783,6,1,12,0,4,0
2020-12-27,23.390192214478745,4.514450114707686,9.05859329892443,0.34253939482521517,0.3710352484002936,27.124836942266874,57.552606177103584,7.418692133472468,1.65855410123045,1.6061248138108861,0.03670050160441271,1.8700829262122705,937.955395245083,1.3329362561557692,1609054630,1609088085,12.85,-4.35,44.554268,8.716053904099216,6.472691719867096,-1.9582416051594098,4.244759220088556,7,1,12,0,4,0
2020-12-28,48.72004704335667,6.94848992757349,9.8248450459362,3.959242651807988,2.2776793019556187,32.17847133739862,73.31030908787491,6.696658148745437,4.313418611186873,3.609230031911905,0.49293201696920097,8.096418520450912,928.5333220240044,1.309990772604646,1609141047,1609174529,12.85,-0.8,45.56667,5.865602394128212,5.045592976181276,1.902896951392214,4.310864362073336,1,0,12,0,4,0
2020-12-29,41.08559502886897,5.376946016638227,8.782634146202954,2.774665211659407,1.2164943210919155,22.447093828349068,51.49341908400725,6.879991067052445,1.6493734044402861,1.2169760247089862,0.3026781490786219,5.4772111021518075,932.5559658877215,1.0141787804229316,1609227461,1609260974,11.534,-2.5,34.06521,6.0079689345435465,5.301374077655641,0.07557193898258596,4.223788027969919,2,0,12,0,4,0
2020-12-30,13.850777200764748,4.791162941963836,8.830051062771027,1.858751547721812,0.9083661641546817,17.34418395084507,37.76134689105163,7.722397093234678,0.6448018955643541,0.5677609516976925,0.05392866213855147,2.4417658777213815,940.9657884527819,1.0500823917516287,1609313874,1609347421,10.95,-3.1,30.684587,6.971299515049215,5.613295352973133,-0.8221324110092976,4.142815743938084,3,0,12,0,4,0
2020-12-31,34.642769094967775,4.957773216971569,9.184571898789313,1.075180098215633,1.2643942499397844,20.3441068744328,43.568880933111586,6.617987221141838,3.4174598055426735,2.9442879260475037,0.3312203339574932,6.844052870401111,939.3628317887832,0.91948704594626,1609400284,1609433870,11.7,-3.6,30.77737,8.10939180057368,5.705532962058517,-0.747759745086948,3.8718916223568107,4,0,12,0,4,0
2021-01-01,55.76916067332843,4.675429123248403,7.704204852156931,2.207888529882529,0.7571251948073237,21.3735435868156,47.28398964667425,7.092083115938593,2.3771639871213166,1.5162670652701375,0.6026279224613035,6.91578325349017,935.840081659374,0.9291439245410995,1609486692,1609520320,10.584,-3.4,35.87197,5.496316322274401,5.04196072519121,-0.3665316019428069,4.376907003370053,5,0,1,1,1,1
2021-01-02,26.70051400316194,2.9511845239687604,6.512286077020546,0.07555345318299905,-1.2636050809365578,19.62611696432157,43.473607661476855,7.90755875586966,1.028845961683185,0.29493922003677764,0.5137346741771003,2.903352226912673,938.2622890419217,1.0675909827642138,1609573098,1609606771,9.284,-5.126,37.84283,6.436732623837547,4.808121760727935,-1.8569372367591743,4.509368582459688,6,1,1,1,1,0
2021-01-03,19.797063187433473,3.177929963923356,7.498024113685156,-0.12230141525508055,-0.8510542900991684,17.993645162095447,39.53155788852985,8.258109515565465,1.0213952227483811,0.7059489183060189,0.222238166305633,2.996503897294814,939.4221781136658,1.0780614113970182,1609659502,1609693224,10.434,-4.55,32.886345,7.620325528940237,4.194795621396243,-1.016865657472887,4.270194053294901,7,1,1,1,1,0
2021-01-04,46.98132565026628,3.0312737660259437,7.0609645648928865,-0.1516542495212477,-0.8330355756824299,16.35195353940181,36.749266835864994,7.1472471699157305,1.1629583258730158,0.5390108928770406,0.43676319742517594,4.220505462536953,936.6683083131156,0.8748885978943738,1609745903,1609779677,11.094501,-5.3,28.08,7.212618814414134,3.601514537046839,-0.5702407710208952,4.6279708345299895,1,0,1,1,1,0
2021-01-05,20.73099940753085,2.5164660518180884,6.802474227687136,-0.8715097041035927,-0.7405590082476314,11.410574497823088,25.304991022199953,8.143580372812218,0.26084344431384193,0.10426706250918931,0.11158066018205791,1.530079526949039,936.0048593891011,0.9111801576521962,1609832301,1609866132,10.632999,-6.126,20.12461,7.673983931790729,3.0534627513060193,-0.5369966994879309,5.073390463069407,2,0,1,1,1,0
2021-01-06,26.858152339373788,2.5338206242281394,6.963495973460489,-0.9138170988787512,-0.9169534420494828,12.941786396477612,26.751025627025726,7.822572787712058,1.3872932330841197,1.2505213095705066,0.09574034767348107,1.8085088301791337,936.8514136638722,0.9427905381914933,1609918697,1609952587,9.7,-6.641,35.287346,7.87731307233924,2.908556593922462,-0.37473596969432243,5.268245353732382,3,0,1,1,1,1
